Date,Hour,Demand,Temperature,Humidity,Wind Speed,rain/shower
2024-01-25,4,2141.43,20.235504,62.62368,3.131068,0.2
2024-01-25,5,2922.65,27.494326,60.58936,4.1691737,1.8
2024-01-25,6,3640.64,34.295765,58.273235,5.245592,3.7
2024-01-25,7,3827.33,36.35188,57.11312,5.677663,3.6
2024-01-25,8,3926.43,37.44333,56.49729,5.9070177,3.5
2024-01-25,9,4015.92,38.431538,55.939255,6.114202,3.4
2024-01-25,10,3910.55,37.268436,56.59597,5.8702655,3.5
2024-01-25,11,3718.97,35.15845,57.786476,5.4268775,3.6
2024-01-25,12,3344.98,31.629374,59.30442,4.755076,3.1
2024-01-25,13,3247.31,30.673084,59.601578,4.619577,2.8
2024-01-25,14,3179.2,30.006216,59.8088,4.5250864,2.6
2024-01-25,15,3164.62,29.863462,59.853153,4.504861,2.6
2024-01-25,16,3261.3,30.810057,59.559013,4.638984,2.8
2024-01-25,17,3427.94,32.43677,59.051373,4.871123,3.4
2024-01-25,18,3452.45,32.641705,58.97213,4.9120126,3.4
2024-01-25,19,3158.78,29.806284,59.870934,4.4967594,2.5
2024-01-25,20,2889.87,27.173376,60.689083,4.1236973,1.7
2024-01-25,21,2625.02,24.580217,61.49489,3.75627,0.9
2024-01-25,22,2321.1,21.787458,62.25895,3.3560615,0.3
2024-01-25,23,2065.03,19.575579,62.77877,3.0353959,0.2
2024-01-26,0,1892.44,18.219343,63.158596,2.8272746,0.1
2024-01-26,1,1784.96,17.633558,63.458145,2.700707,0.1
2024-01-26,2,1747.19,17.476698,63.565018,2.6671324,0.1
2024-01-26,3,1825.69,17.853456,63.34456,2.7482057,0.1
2024-01-26,4,2127.23,20.112848,62.652504,3.1132863,0.2
2024-01-26,5,2823.89,26.52736,60.88983,4.0321627,1.5
2024-01-26,6,3571.38,33.636097,58.587692,5.1104207,3.6
2024-01-26,7,3775.65,35.782703,57.43426,5.5580564,3.6
2024-01-26,8,3892.52,37.06986,56.708015,5.8285375,3.5
2024-01-26,9,3945.57,37.654125,56.37834,5.951315,3.5
2024-01-26,10,3839.79,36.489117,57.03569,5.7065005,3.6
2024-01-26,11,3643.29,34.324947,58.256767,5.2517257,3.7
2024-01-26,12,3301.2,31.200724,59.437622,4.6943393,3.0
2024-01-26,13,3208.43,30.29241,59.71987,4.565639,2.7
2024-01-26,14,3161.33,29.831251,59.863174,4.5002966,2.5
2024-01-26,15,3168.21,29.898611,59.84224,4.5098414,2.6
2024-01-26,16,3293.52,31.125528,59.460983,4.6836843,2.9
2024-01-26,17,3424.99,32.4121,59.0609,4.866202,3.3
2024-01-26,18,3417.09,32.335407,59.085022,4.8551145,3.3
2024-01-26,19,3138.73,29.609972,59.93193,4.4689426,2.5
2024-01-26,20,2878.5,27.062048,60.72368,4.107924,1.7
2024-01-26,21,2639.61,24.723066,61.450504,3.7765098,0.9
2024-01-26,22,2332.68,21.88748,62.235435,3.370562,0.4
2024-01-26,23,2066.64,19.589483,62.775513,3.0374117,0.2
2024-01-27,0,1888.33,18.196814,63.170036,2.8224063,0.1
2024-01-27,1,1815.58,17.79804,63.372726,2.73623,0.1
2024-01-27,2,1784.53,17.631773,63.459366,2.7003245,0.1
2024-01-27,3,1847.32,17.972021,63.284294,2.773828,0.1
2024-01-27,4,2180.67,20.574453,62.54402,3.1802063,0.2
2024-01-27,5,2931.85,27.584402,60.561356,4.1819367,1.8
2024-01-27,6,3608.27,33.94454,58.468445,5.171964,3.7
2024-01-27,7,3782.23,35.855167,57.393364,5.5732846,3.6
2024-01-27,8,3927.23,37.45214,56.492317,5.9088693,3.5
2024-01-27,9,4084.91,39.19497,55.50786,6.2739673,3.4
2024-01-27,10,3983.45,38.072224,56.14229,6.0390077,3.5
2024-01-27,11,3824.64,36.322258,57.12983,5.6714373,3.6
2024-01-27,12,3465.31,32.74923,58.930565,4.933467,3.4
2024-01-27,13,3291.37,31.104475,59.467525,4.6807027,2.9
2024-01-27,14,3217.17,30.377981,59.693275,4.577762,2.7
2024-01-27,15,3186.26,30.075342,59.78732,4.5348816,2.6
2024-01-27,16,3283.97,31.032022,59.49004,4.670435,2.9
2024-01-27,17,3456.3,32.673893,58.959686,4.918436,3.4
2024-01-27,18,3401.33,32.181103,59.132965,4.8332496,3.3
2024-01-27,19,3146.42,29.685263,59.90853,4.479611,2.5
2024-01-27,20,2857.33,26.854773,60.788082,4.078554,1.6
2024-01-27,21,2579.42,24.133747,61.63362,3.6930082,0.8
2024-01-27,22,2311.05,21.700647,62.279358,3.3434756,0.3
2024-01-27,23,2064.78,19.57342,62.779278,3.0350828,0.2
2024-01-28,0,1901.0,18.267675,63.134872,2.837245,0.1
2024-01-28,1,1815.87,17.799631,63.371918,2.7365735,0.1
2024-01-28,2,1772.58,17.582144,63.49317,2.6897016,0.1
2024-01-28,3,1848.58,17.97893,63.280785,2.77532,0.1
2024-01-28,4,2117.95,20.032694,62.671345,3.1016662,0.2
2024-01-28,5,2662.58,24.947968,61.380623,3.8083758,1.0
2024-01-28,6,3257.4,30.771875,59.570885,4.633575,2.8
2024-01-28,7,3491.26,32.966198,58.84668,4.9767585,3.5
2024-01-28,8,3510.48,33.126904,58.784546,5.008823,3.5
2024-01-28,9,3631.91,34.19961,58.327477,5.225387,3.7
2024-01-28,10,3558.4,33.527565,58.629646,5.0887666,3.6
2024-01-28,11,3462.6,32.726566,58.939323,4.9289465,3.4
2024-01-28,12,3150.59,29.726095,59.89585,4.4853964,2.5
2024-01-28,13,3026.96,28.51563,60.271988,4.3138833,2.1
2024-01-28,14,2960.41,27.864038,60.474472,4.221558,1.9
2024-01-28,15,2867.77,26.956995,60.756332,4.093038,1.6
2024-01-28,16,2947.19,27.734598,60.514687,4.2032185,1.9
2024-01-28,17,3170.1,29.917116,59.836483,4.5124636,2.6
2024-01-28,18,3157.72,29.795904,59.874153,4.495287,2.5
2024-01-28,19,2928.27,27.54935,60.572258,4.1769705,1.8
2024-01-28,20,2706.32,25.376228,61.247543,3.8690567,1.1
2024-01-28,21,2458.18,22.971529,61.98069,3.5277205,0.4
2024-01-28,22,2203.02,20.767508,62.498653,3.2081947,0.3
2024-01-28,23,1961.95,18.697985,62.98915,2.907397,0.1
2024-01-29,0,1801.41,17.720366,63.412205,2.7194445,0.1
2024-01-29,1,1720.59,17.366285,63.640343,2.643495,0.1
2024-01-29,2,1669.62,17.160255,63.790363,2.599184,0.1
2024-01-29,3,1734.71,17.424871,63.600334,2.6560388,0.1
2024-01-29,4,1927.76,18.433628,63.062874,2.8671937,0.1
2024-01-29,5,2281.88,21.448687,62.338577,3.3069477,0.3
2024-01-29,6,2857.77,26.859083,60.78676,4.079164,1.6
2024-01-29,7,3286.43,31.05611,59.48256,4.6738477,2.9
2024-01-29,8,3588.37,33.77815,58.532772,5.138764,3.7
2024-01-29,9,3830.24,36.38393,57.095024,5.684397,3.6
2024-01-29,10,3760.15,35.611996,57.53058,5.522183,3.6
2024-01-29,11,3590.82,33.798637,58.524857,5.1428523,3.7
2024-01-29,12,3241.46,30.615805,59.61937,4.611461,2.8
2024-01-29,13,3061.45,28.853323,60.167057,4.361731,2.2
2024-01-29,14,2904.17,27.313387,60.645576,4.1435356,1.8
2024-01-29,15,2853.5,26.817274,60.799736,4.073241,1.6
2024-01-29,16,2895.82,27.23163,60.67099,4.1319523,1.7
2024-01-29,17,3065.25,28.890528,60.155487,4.3670044,2.2
2024-01-29,18,3093.82,29.170256,60.068565,4.406639,2.3
2024-01-29,19,2918.68,27.455454,60.60143,4.1636667,1.8
2024-01-29,20,2682.82,25.14614,61.31904,3.8364553,1.1
2024-01-29,21,2438.51,22.801626,62.020622,3.5030897,0.4
2024-01-29,22,2177.85,20.550095,62.549747,3.1766753,0.2
2024-01-29,23,1935.45,18.491388,63.045795,2.8760853,0.1
2024-01-30,0,1772.29,17.580938,63.49399,2.689444,0.1
2024-01-30,1,1694.5,17.260824,63.717133,2.6208138,0.1
2024-01-30,2,1675.54,17.184183,63.772934,2.6043315,0.1
2024-01-30,3,1741.89,17.454687,63.580017,2.6624205,0.1
2024-01-30,4,2069.81,19.616865,62.769066,3.0413816,0.2
2024-01-30,5,2796.32,26.257421,60.97371,3.9939156,1.4
2024-01-30,6,3500.24,33.041283,58.817654,4.9917407,3.5
2024-01-30,7,3664.44,34.55788,58.125336,5.3006735,3.7
2024-01-30,8,3739.62,35.385883,57.658157,5.474668,3.6
2024-01-30,9,3838.5,36.474903,57.043697,5.703515,3.6
2024-01-30,10,3719.75,35.167046,57.78163,5.4286823,3.6
2024-01-30,11,3572.5,33.64546,58.584072,5.11229,3.6
2024-01-30,12,3160.97,29.827724,59.86426,4.4997973,2.5
2024-01-30,13,3105.04,29.280111,60.03443,4.4222054,2.4
2024-01-30,14,3027.27,28.518663,60.271046,4.314314,2.1
2024-01-30,15,3009.43,28.343988,60.325325,4.2895646,2.1
2024-01-30,16,3115.57,29.383215,60.002396,4.436813,2.4
2024-01-30,17,3295.27,31.142664,59.455666,4.6861124,3.0
2024-01-30,18,3301.06,31.199354,59.43805,4.6941442,3.0
2024-01-30,19,3014.0,28.388739,60.311424,4.2959046,2.1
2024-01-30,20,2734.05,25.647736,61.163166,3.907527,1.2
2024-01-30,21,2456.88,22.9603,61.983322,3.5260935,0.4
2024-01-30,22,2138.98,20.214342,62.628647,3.1280003,0.2
2024-01-30,23,1856.3,18.021246,63.25927,2.7844658,0.1
2024-01-31,0,1674.71,17.18083,63.775375,2.60361,0.1
2024-01-31,1,1589.0,16.837793,64.029144,2.5316496,0.1
2024-01-31,2,1538.81,16.643738,64.181404,2.4953423,0.1
2024-01-31,3,1611.42,16.925005,63.961647,2.5485883,0.1
2024-01-31,4,1958.29,18.668636,62.996773,2.9030051,0.1
2024-01-31,5,2721.09,25.52084,61.2026,3.8895473,1.2
2024-01-31,6,3466.95,32.76294,58.925266,4.9362025,3.4
2024-01-31,7,3681.74,34.748417,58.017826,5.340713,3.7
2024-01-31,8,3805.87,36.115536,57.246464,5.627997,3.6
2024-01-31,9,3864.24,36.758396,56.88374,5.7630863,3.5
2024-01-31,10,3717.45,35.141712,57.795925,5.4233594,3.6
2024-01-31,11,3520.44,33.21018,58.752357,5.0254393,3.5
2024-01-31,12,3149.39,29.714346,59.899498,4.4837317,2.5
2024-01-31,13,3115.33,29.380861,60.003136,4.436481,2.4
2024-01-31,14,3008.6,28.335867,60.327858,4.2884126,2.1
2024-01-31,15,3016.06,28.408903,60.305153,4.298763,2.1
2024-01-31,16,3169.27,29.90899,59.83901,4.511311,2.6
2024-01-31,17,3376.58,31.93877,59.20827,4.7989144,3.2
2024-01-31,18,3369.96,31.873957,59.22841,4.78973,3.2
2024-01-31,19,3105.5,29.28462,60.033035,4.4228425,2.4
2024-01-31,20,2765.75,25.958113,61.06671,3.951505,1.3
2024-01-31,21,2485.39,23.213095,61.91971,3.5625598,0.5
2024-01-31,22,2172.86,20.506992,62.55988,3.170426,0.2
2024-01-31,23,1887.8,18.19391,63.171528,2.8217785,0.1
2024-02-01,0,1720.02,17.363977,63.642014,2.643,0.1
2024-02-01,1,1620.75,16.962719,63.93418,2.5566995,0.1
2024-02-01,2,1585.8,16.825438,64.03882,2.5293012,0.1
2024-02-01,3,1662.03,17.129576,63.812695,2.5925865,0.1
2024-02-01,4,2018.69,19.175297,62.872845,2.9773664,0.1
2024-02-01,5,2788.68,26.182623,60.996964,3.9833157,1.4
2024-02-01,6,3543.43,33.4024,58.67804,5.063792,3.6
2024-02-01,7,3783.21,35.865963,57.387283,5.5755534,3.6
2024-02-01,8,3886.17,36.999924,56.74747,5.8138413,3.5
2024-02-01,9,4079.45,39.13455,55.542007,6.2613244,3.4
2024-02-01,10,3950.71,37.710735,56.346405,5.96321,3.5
2024-02-01,11,3668.86,34.60656,58.097862,5.3109045,3.7
2024-02-01,12,3291.0,31.100855,59.46865,4.6801887,2.9
2024-02-01,13,3165.85,29.875505,59.84942,4.5065665,2.6
2024-02-01,14,3105.05,29.280207,60.034397,4.4222193,2.4
2024-02-01,15,3066.57,28.903452,60.15148,4.3688345,2.3
2024-02-01,16,3221.56,30.420965,59.679916,4.583854,2.7
2024-02-01,17,3385.89,32.029926,59.179947,4.81183,3.2
2024-02-01,18,3403.29,32.20029,59.127018,4.8359694,3.3
2024-02-01,19,3104.32,29.273066,60.03662,4.4212065,2.4
2024-02-01,20,2803.2,26.324785,60.952774,4.003459,1.4
2024-02-01,21,2491.18,23.269785,61.902096,3.5705924,0.5
2024-02-01,22,2161.16,20.405931,62.58363,3.1557758,0.2
2024-02-01,23,1881.16,18.157515,63.190018,2.8139138,0.1
2024-02-02,0,1686.8,17.2297,63.73979,2.614121,0.1
2024-02-02,1,1597.81,16.871809,64.00252,2.538116,0.1
2024-02-02,2,1549.72,16.68601,64.14813,2.5030618,0.1
2024-02-02,3,1615.23,16.940405,63.95043,2.5519004,0.1
2024-02-02,4,1954.34,18.636963,63.00501,2.898265,0.1
2024-02-02,5,2722.83,25.537878,61.19731,3.8919618,1.2
2024-02-02,6,3506.84,33.096466,58.796318,5.002751,3.5
2024-02-02,7,3740.73,35.39811,57.65126,5.477238,3.6
2024-02-02,8,3804.39,36.09923,57.25567,5.6245713,3.6
2024-02-02,9,3926.42,37.44322,56.497356,5.9069943,3.5
2024-02-02,10,3711.05,35.071228,57.835693,5.408548,3.6
2024-02-02,11,3465.45,32.7504,58.93011,4.933701,3.4
2024-02-02,12,3096.33,29.194832,60.06093,4.410121,2.3
2024-02-02,13,3027.73,28.523167,60.269653,4.314952,2.1
2024-02-02,14,2981.52,28.070723,60.41024,4.2508445,2.0
2024-02-02,15,2982.01,28.075521,60.408752,4.251525,2.0
2024-02-02,16,3217.87,30.384838,59.691143,4.5787354,2.7
2024-02-02,17,3364.52,31.820692,59.244965,4.782183,3.2
2024-02-02,18,3378.42,31.956785,59.202682,4.8014665,3.2
2024-02-02,19,3078.23,29.017614,60.116005,4.3850107,2.3
2024-02-02,20,2770.9,26.008535,61.051056,3.9586492,1.3
2024-02-02,21,2516.6,23.518671,61.824745,3.605857,0.6
2024-02-02,22,2205.75,20.791088,62.493114,3.2116132,0.3
2024-02-02,23,1923.85,18.406782,63.072548,2.8627093,0.1
2024-02-03,0,1726.08,17.389029,63.624763,2.6483672,0.1
2024-02-03,1,1614.48,16.937372,63.95264,2.5512488,0.1
2024-02-03,2,1586.13,16.826712,64.03783,2.529544,0.1
2024-02-03,3,1710.71,17.326345,63.669426,2.6349063,0.1
2024-02-03,4,2127.33,20.11371,62.6523,3.113412,0.2
2024-02-03,5,2845.4,26.737967,60.824383,4.062004,1.6
2024-02-03,6,3706.42,35.020233,57.864464,5.3978314,3.6
2024-02-03,7,4132.96,39.72668,55.20741,6.3852425,3.4
2024-02-03,8,4289.07,41.212498,54.452606,6.6968665,3.4
2024-02-03,9,4225.21,40.618397,54.748817,6.57222,3.4
2024-02-03,10,3898.22,37.132637,56.672592,5.8417296,3.5
2024-02-03,11,3675.46,34.67925,58.05686,5.3261786,3.7
2024-02-03,12,3146.17,29.682817,59.9093,4.4792647,2.5
2024-02-03,13,2996.23,28.21475,60.36549,4.271252,2.0
2024-02-03,14,2917.2,27.440962,60.605927,4.1616125,1.8
2024-02-03,15,2890.93,27.183752,60.68586,4.1251683,1.7
2024-02-03,16,2998.95,28.24138,60.357216,4.2750244,2.0
2024-02-03,17,3149.56,29.716011,59.89898,4.483968,2.5
2024-02-03,18,3158.08,29.799429,59.873062,4.495787,2.5
2024-02-03,19,2918.47,27.4534,60.602074,4.163375,1.8
2024-02-03,20,2658.62,24.909197,61.392662,3.8028822,1.0
2024-02-03,21,2393.58,22.413527,62.111824,3.446825,0.4
2024-02-03,22,2090.28,19.79368,62.727516,3.0670156,0.2
2024-02-03,23,1837.79,17.919783,63.310844,2.762539,0.1
2024-02-04,0,1671.18,17.16656,63.785767,2.600541,0.1
2024-02-04,1,1587.33,16.831347,64.03419,2.530425,0.1
2024-02-04,2,1539.75,16.647379,64.17854,2.4960084,0.1
2024-02-04,3,1613.69,16.934181,63.954964,2.550562,0.1
2024-02-04,4,1911.51,18.331423,63.106148,2.8489532,0.1
2024-02-04,5,2509.38,23.44798,61.846725,3.5958405,0.5
2024-02-04,6,3204.42,30.253145,59.73207,4.5600753,2.7
2024-02-04,7,3412.36,32.289093,59.09942,4.8485518,3.3
2024-02-04,8,3545.87,33.422802,58.670147,5.067863,3.6
2024-02-04,9,3655.68,34.4614,58.17977,5.2804008,3.7
2024-02-04,10,3533.73,33.321297,58.70939,5.0476108,3.6
2024-02-04,11,3341.92,31.599415,59.313725,4.75083,3.1
2024-02-04,12,2979.32,28.049185,60.41694,4.2477913,2.0
2024-02-04,13,2882.45,27.100725,60.71167,4.113404,1.7
2024-02-04,14,2841.89,26.7036,60.835068,4.0571346,1.6
2024-02-04,15,2821.9,26.50788,60.895885,4.0294023,1.5
2024-02-04,16,2970.17,27.959597,60.44478,4.2350984,2.0
2024-02-04,17,3139.91,29.621527,59.928345,4.470579,2.5
2024-02-04,18,3162.73,29.844957,59.85891,4.5022383,2.5
2024-02-04,19,2909.49,27.365477,60.629395,4.1509166,1.8
2024-02-04,20,2628.32,24.612524,61.484848,3.7608466,0.9
2024-02-04,21,2362.49,22.144978,62.174927,3.4078922,0.4
2024-02-04,22,2086.43,19.760427,62.735332,3.0621939,0.2
2024-02-04,23,1831.72,17.88651,63.32776,2.7553487,0.1
2024-02-05,0,1656.23,17.106134,63.82976,2.587544,0.1
2024-02-05,1,1552.24,16.695772,64.14045,2.5048447,0.1
2024-02-05,2,1509.43,16.529902,64.271,2.4745557,0.1
2024-02-05,3,1557.54,16.71631,64.12428,2.508595,0.1
2024-02-05,4,1795.91,17.690218,63.427525,2.7129295,0.1
2024-02-05,5,2261.45,21.272215,62.380043,3.2813644,0.3
2024-02-05,6,2909.06,27.361265,60.6307,4.15032,1.8
2024-02-05,7,3270.05,30.895735,59.532387,4.6511254,2.9
2024-02-05,8,3485.78,32.92038,58.864395,4.9676166,3.5
2024-02-05,9,3665.38,34.56824,58.11949,5.3028493,3.7
2024-02-05,10,3628.32,34.160076,58.34979,5.2170777,3.7
2024-02-05,11,3441.45,32.54973,59.00769,4.893663,3.4
2024-02-05,12,3054.82,28.78841,60.187233,4.352534,2.2
2024-02-05,13,2904.4,27.31564,60.644882,4.1438546,1.8
2024-02-05,14,2818.83,26.47782,60.905235,4.025143,1.5
2024-02-05,15,2724.94,25.558538,61.19088,3.8948886,1.2
2024-02-05,16,2827.88,26.566427,60.877697,4.0376987,1.5
2024-02-05,17,2994.04,28.193304,60.372147,4.2682137,2.0
2024-02-05,18,3024.64,28.492916,60.279053,4.3106647,2.1
2024-02-05,19,2834.07,26.627035,60.858856,4.0462847,1.5
2024-02-05,20,2562.33,23.966417,61.685623,3.669299,0.7
2024-02-05,21,2335.33,21.910376,62.230072,3.3738806,0.4
2024-02-05,22,2046.09,19.411978,62.817215,3.0116777,0.2
2024-02-05,23,1799.22,17.70836,63.418304,2.7168508,0.1
2024-02-06,0,1637.37,17.029898,63.88527,2.571148,0.1
2024-02-06,1,1549.83,16.686438,64.147804,2.5031395,0.1
2024-02-06,2,1511.0,16.535982,64.26622,2.4756656,0.1
2024-02-06,3,1590.53,16.8437,64.02451,2.5327723,0.1
2024-02-06,4,1927.71,18.433277,63.063,2.8671355,0.1
2024-02-06,5,2693.13,25.247086,61.287666,3.8507586,1.1
2024-02-06,6,3448.14,32.605667,58.98606,4.904822,3.4
2024-02-06,7,3613.57,33.997623,58.441452,5.182941,3.7
2024-02-06,8,3676.33,34.68883,58.05145,5.328192,3.7
2024-02-06,9,3829.85,36.379635,57.09745,5.683495,3.6
2024-02-06,10,3729.99,35.279823,57.718002,5.452382,3.6
2024-02-06,11,3536.4,33.343624,58.70076,5.0520654,3.6
2024-02-06,12,3172.76,29.943163,59.828392,4.516153,2.6
2024-02-06,13,3148.26,29.703283,59.90293,4.4821644,2.5
2024-02-06,14,3122.18,29.44793,59.982285,4.4459825,2.4
2024-02-06,15,3089.52,29.128155,60.08165,4.4006734,2.3
2024-02-06,16,3203.81,30.247175,59.733925,4.5592294,2.7
2024-02-06,17,3352.95,31.70741,59.280174,4.766132,3.1
2024-02-06,18,3340.99,31.590303,59.31655,4.749541,3.1
2024-02-06,19,3070.84,28.94526,60.13848,4.3747582,2.3
2024-02-06,20,2727.8,25.586538,61.18219,3.8988569,1.2
2024-02-06,21,2486.13,23.220339,61.917454,3.5635862,0.5
2024-02-06,22,2195.26,20.70048,62.514397,3.1984775,0.3
2024-02-06,23,1947.96,18.586033,63.018356,2.8906283,0.1
2024-02-07,0,1785.01,17.633764,63.458,2.700751,0.1
2024-02-07,1,1715.76,17.346758,63.65456,2.6392958,0.1
2024-02-07,2,1678.42,17.195826,63.764454,2.606835,0.1
2024-02-07,3,1788.76,17.651022,63.44744,2.7044604,0.1
2024-02-07,4,2091.85,19.807245,62.724342,3.0689816,0.2
2024-02-07,5,2707.55,25.388271,61.2438,3.8707647,1.2
2024-02-07,6,3353.05,31.708391,59.27986,4.76627,3.1
2024-02-07,7,3532.06,33.30733,58.714794,5.044825,3.6
2024-02-07,8,3637.19,34.257763,58.29467,5.2376075,3.7
2024-02-07,9,3727.55,35.25295,57.733166,5.4467344,3.6
2024-02-07,10,3631.87,34.199173,58.32773,5.2252955,3.7
2024-02-07,11,3510.5,33.127064,58.784485,5.0088573,3.5
2024-02-07,12,3163.52,29.852694,59.856506,4.503334,2.5
2024-02-07,13,3125.97,29.48504,59.970757,4.4512415,2.4
2024-02-07,14,3104.13,29.271202,60.0372,4.4209423,2.4
2024-02-07,15,3104.77,29.277468,60.035255,4.42183,2.4
2024-02-07,16,3213.83,30.34528,59.703438,4.57313,2.7
2024-02-07,17,3302.37,31.21218,59.434055,4.6959624,3.0
2024-02-07,18,3296.79,31.157545,59.451035,4.688221,3.0
2024-02-07,19,3048.08,28.722418,60.20774,4.343184,2.2
2024-02-07,20,2772.89,26.028017,61.04499,3.96141,1.4
2024-02-07,21,2524.89,23.599838,61.799538,3.6173587,0.6
2024-02-07,22,2242.07,21.104815,62.41938,3.2570953,0.3
2024-02-07,23,2011.63,19.114317,62.887177,2.9685254,0.1
2024-02-08,0,1828.16,17.866995,63.337673,2.751132,0.1
2024-02-08,1,1730.96,17.409298,63.610947,2.6527042,0.1
2024-02-08,2,1707.15,17.311956,63.679893,2.6318111,0.1
2024-02-08,3,1825.65,17.85324,63.344673,2.7481585,0.1
2024-02-08,4,2105.74,19.927221,62.696125,3.0863752,0.2
2024-02-08,5,2729.2,25.600248,61.177917,3.9007988,1.2
2024-02-08,6,3369.05,31.865046,59.23118,4.788467,3.2
2024-02-08,7,3554.71,33.496716,58.64157,5.0826106,3.6
2024-02-08,8,3619.87,34.067005,58.402298,5.1975217,3.7
2024-02-08,9,3774.65,35.77169,57.440475,5.5557413,3.6
2024-02-08,10,3690.35,34.843243,57.964333,5.360639,3.7
2024-02-08,11,3571.35,33.635845,58.587788,5.110371,3.6
2024-02-08,12,3214.57,30.352528,59.701187,4.5741563,2.7
2024-02-08,13,3214.39,30.350763,59.701736,4.573907,2.7
2024-02-08,14,3245.56,30.65595,59.606903,4.617149,2.8
2024-02-08,15,3253.8,30.736628,59.581833,4.6285815,2.8
2024-02-08,16,3319.12,31.376177,59.383087,4.7191997,3.0
2024-02-08,17,3340.43,31.584826,59.31826,4.7487636,3.1
2024-02-08,18,3358.07,31.75754,59.26458,4.773235,3.1
2024-02-08,19,3063.54,28.873785,60.160694,4.364632,2.2
2024-02-08,20,2740.86,25.714413,61.14245,3.9169745,1.3
2024-02-08,21,2504.29,23.398146,61.862213,3.5887797,0.5
2024-02-08,22,2269.3,21.340021,62.364105,3.2911944,0.3
2024-02-08,23,2023.62,19.217886,62.86283,2.9835403,0.1
2024-02-09,0,1871.46,18.104342,63.21704,2.8024232,0.1
2024-02-09,1,1783.62,17.627993,63.46193,2.6995163,0.1
2024-02-09,2,1740.19,17.447628,63.584824,2.6609097,0.1
2024-02-09,3,1839.26,17.927843,63.306755,2.7642813,0.1
2024-02-09,4,2136.81,20.1956,62.633064,3.1252837,0.2
2024-02-09,5,2728.65,25.594862,61.179592,3.9000359,1.2
2024-02-09,6,3311.45,31.301085,59.406433,4.7085595,3.0
2024-02-09,7,3462.92,32.729244,58.938297,4.929479,3.4
2024-02-09,8,3537.24,33.35065,58.698044,5.0534673,3.6
2024-02-09,9,3702.09,34.972546,57.891373,5.3878107,3.6
2024-02-09,10,3651.04,34.410297,58.208607,5.269661,3.7
2024-02-09,11,3529.1,33.282585,58.724358,5.039886,3.5
2024-02-09,12,3178.69,30.001223,59.810356,4.5243797,2.6
2024-02-09,13,3217.28,30.37906,59.692947,4.577916,2.7
2024-02-09,14,3201.12,30.220835,59.742115,4.5554967,2.7
2024-02-09,15,3191.74,30.128992,59.770653,4.542484,2.6
2024-02-09,16,3295.28,31.14276,59.45563,4.6861258,3.0
2024-02-09,17,3378.69,31.959433,59.20186,4.801841,3.2
2024-02-09,18,3398.08,32.149284,59.14286,4.828741,3.3
2024-02-09,19,3116.22,29.389574,60.000412,4.437714,2.4
2024-02-09,20,2793.76,26.232359,60.981495,3.9903636,1.4
2024-02-09,21,2548.16,23.827677,61.728733,3.64964,0.7
2024-02-09,22,2314.0,21.72613,62.27336,3.3471699,0.3
2024-02-09,23,2078.41,19.691153,62.75161,3.052152,0.2
2024-02-10,0,1914.2,18.347738,63.098785,2.8519502,0.1
2024-02-10,1,1824.79,17.848524,63.34706,2.747141,0.1
2024-02-10,2,1783.86,17.628988,63.46125,2.6997297,0.1
2024-02-10,3,1874.41,18.120512,63.20882,2.805918,0.1
2024-02-10,4,2164.14,20.431671,62.577583,3.1595063,0.2
2024-02-10,5,2759.01,25.892118,61.087234,3.9421544,1.3
2024-02-10,6,3406.29,32.229664,59.11789,4.8401313,3.3
2024-02-10,7,3570.82,33.631413,58.5895,5.109487,3.6
2024-02-10,8,3704.01,34.993687,57.87944,5.3922534,3.6
2024-02-10,9,3852.1,36.624687,56.959183,5.7349906,3.5
2024-02-10,10,3818.2,36.25133,57.16985,5.6565337,3.6
2024-02-10,11,3685.95,34.794785,57.99167,5.3504567,3.7
2024-02-10,12,3249.88,30.698248,59.59375,4.6231422,2.8
2024-02-10,13,3169.8,29.914179,59.837402,4.5120463,2.6
2024-02-10,14,3132.36,29.547602,59.9513,4.460106,2.5
2024-02-10,15,3148.85,29.709059,59.901134,4.482983,2.5
2024-02-10,16,3241.03,30.611599,59.620678,4.610865,2.8
2024-02-10,17,3354.05,31.718176,59.276817,4.767658,3.1
2024-02-10,18,3371.9,31.892948,59.22251,4.792423,3.2
2024-02-10,19,3062.6,28.86458,60.16355,4.3633275,2.2
2024-02-10,20,2743.1,25.736341,61.135635,3.920082,1.3
2024-02-10,21,2502.75,23.38307,61.866894,3.5866432,0.5
2024-02-10,22,2276.4,21.40135,62.349693,3.300086,0.3
2024-02-10,23,2043.41,19.388826,62.822662,3.0083222,0.2
2024-02-11,0,1888.47,18.197584,63.169655,2.8225727,0.1
2024-02-11,1,1798.8,17.70606,63.419476,2.716353,0.1
2024-02-11,2,1760.78,17.533136,63.526566,2.6792126,0.1
2024-02-11,3,1852.64,18.001183,63.269478,2.7801297,0.1
2024-02-11,4,2128.97,20.127878,62.64898,3.1154652,0.2
2024-02-11,5,2634.51,24.673132,61.46601,3.7694342,0.9
2024-02-11,6,3155.49,29.774073,59.880943,4.492195,2.5
2024-02-11,7,3338.29,31.563873,59.324768,4.745795,3.1
2024-02-11,8,3421.94,32.382896,59.070267,4.8618426,3.3
2024-02-11,9,3564.84,33.581417,58.608826,5.0995107,3.6
